Account,Alocation
0x6714b3b988708F0C1dd4a66536F6A99e8317AA4D,100000000000000000000
0x5E8279980C54e2260480ED8aF618DA81e42A45Dd,100000000000000000000
0x7992f5FbEB1cC1BFf7b30e12Aa1BFE13eA7B2034,100000000000000000000
0x4c894cFA0304e54ff83Bd5e7582b8BdA5Feb50F1,100000000000000000000
0x973eE0C8468140845f66F0295102D27C003d5D67,100000000000000000000
0x5560A5427aC5d5e951CfE9855E743fc4f67CD64e,100000000000000000000
0x808934Fd8e9Bb8f523EAcdEBFFd13D8FF1240165,100000000000000000000
0x9400A241D3ab789AEA45B88565fb0A54E094bA5A,100000000000000000000
0x8ed7CC8fB5DD94842a38e36b0a9CCadBF8e8a899,100000000000000000000
0x5cB9dB773272c6A20E31b489Bd7b731500701A85,100000000000000000000
0xB62fcf6A51dC9Cd1cda1D045380ab53Dd6010D40,100000000000000000000
0xfAbAAb2206758cE591065C3548BE379E1Fc6913f,100000000000000000000
0xF1314429D45B140043Bb691a350473479298E7fD,100000000000000000000
0x4eE19aea059a36b51f4ACd36816CE8aA33cF5Ad7,100000000000000000000
0x042bC7f28DB37c5C3a13Ba25DBd73A92E951d7E2,100000000000000000000
0x829dd53881b0efC21a8caa6f3189C45f21489921,100000000000000000000
0xAd5c027379174a6CE4c37F7D8E538bD58680DB72,1000000000000000000
0xeFF50aF7D1fA75B6a8FFa72FC981c2a6478DC82d,2000000000000000000
0x5E8f6D5326C6458397273274F9c4208db75713a4,3000000000000000000
0x565ad423143a701Edd39299f1a3D9261e43fa834,4000000000000000000
0xB3a5103E4520485E80A4F8E14779201f17be297D,5000000000000000000
0xAAD96bEDC7ab41aEFA7E3AC9fbfBbCEE54Fb2Ce8,6000000000000000000
0x5776978eCf37629512a57145eCA9c975fD971dcA,7000000000000000000
0xbEF2782630d63f4B8543a17aBCCFC03472D34931,8000000000000000000
0xa4F1cb3F6DF2cebB40Cb5209Ec4bAcAed69ca9d0,9000000000000000000
0x3Cb379096072bA3cDf43D161F00dc588661Eb0Ff,10000000000000000000
0x6314478B4571932Ee052757A8614c3485b16B83F,10000000000000000000
0xb2fa30f1736bdd0a282772f46b39e15206c6a9be,20000000000000000000
0xbea25a41f9f6b5bd9a3ad666cdabfe0a201033cf,30000000000000000000
0xfba12dfe760ea9ca98cf7e494921cfaa461f4435,40000000000000000000
0x57e133642fb4aa81a470110a2ba0130582f6a65f,50000000000000000000
0xad1b07cfdd391a5e446afb9d1b72d3f8e9fccc4a,60000000000000000000
0x25ae9e5ce622563628e96a8d66e59364af8671d9,70000000000000000000
0xfb2fcc3c058c018e43efe5b4b0fc349a5255608a,80000000000000000000
0xa06e062a9a213c959e1ac5d92c6d9b657d3ef5c5,90000000000000000000
0x86a2dbc96275f09e8fe95c9914c513c071489b9d,100000000000000000000
0x688c6b76daa2b8727FddB8B2eAfe5E4dEa7a4166,100000000000000000000
0xABa689B5658A78cB4fb64612e9f863af65F2CD31,100000000000000000000
0x8C5f4C06431448385fC12e076F4AFA4Ab28d933B,100000000000000000000
0x3a8A86F7caDF771C6A7F4b6AF4607A57B522D96A,100000000000000000000
0xA1D57b6DE4b9F497C06861D212007A525A2A8914,100000000000000000000
0x8444cD1e115d6c9A747E4151036cfBDb128837dC,100000000000000000000
0xFa90999A2673E1014A0906EEEc094A961C3905E3,100000000000000000000
0xF3E94FC9585b67889Eb911855E3c4941Ea82385B,100000000000000000000
0x7294D2798c02c157F4d56aEb0fbA5bAd6459e72d,100000000000000000000
0x9A2aC34Cfa787220b521Ac1635e912b249d6D44E,100000000000000000000
0x81d786b35f3EA2F39Aa17cb18d9772E4EcD97206,10000000000000000000
0xb01DB4A1AF9bA5001676Fc60f05D1833746f2460,20000000000000000000
0x74aAEBd50eF51dA9FCa10fD00528D241E63b1B0c,30000000000000000000
0x46A3223eb615205aB6D9F2B8105c27F3384E97e6,40000000000000000000
0x67156c39a67a99Fbe4B59EF66ECfB798c60B9C23,50000000000000000000
0xE1183d9F6160eA70fd853e76043Afd0DE95F191e,60000000000000000000
0x9a969487017Ee61C29F56a23a550e1bC6088bEfb,70000000000000000000
0xB812502693bDF7a2D2008702cFf54Ebe9dE1d3FE,80000000000000000000
0x8a59DaAD8fFcca5766a0d3e397aE787834837836,90000000000000000000
0x682E956a0F3ADA2190a68Ac134CC3Ae6f0000552,100000000000000000000
0xe2B7fCB3763335F0349e044e47950448b923789C,10000000000000000000
0x217dE86B7a0F3Af7CAeCc586707De7e570B6B889,20000000000000000000
0x48353d8cc75FCDd5a03953456bF91f6D76067357,30000000000000000000
0x1F93BcFB00767F4F8fd1A7b4bEBAF66b1EcB4fd5,40000000000000000000
0xa70f6BB5c98CF34ad12A13bFf2E43a5c2a97DBFa,50000000000000000000
0x8EF25Ff47E4A9E33CD42945dCE86Ab50A49e7cE0,60000000000000000000
0x8D443848072636f06bc7B288ff61069184421aEe,70000000000000000000
0x92b772DF12a132D7Bf226e6F36287babDb81415e,80000000000000000000
0xA2D1dD678308EA9dFb7368bF235e0fF9c0286877,90000000000000000000
0x8b787C9FCbe5559716080C71F35b2d6F3e592157,100000000000000000000
0x62a6AF5415d8B1E2e26Aea0Ea5081B77df436930,100000000000000000000
0x227E1F6af0907DA600d34307461Cff22F93CBB84,100000000000000000000
0x6eC7B87B8fa2AfA2364be1868600a40A6fDc7926,100000000000000000000
0xD7c1b9A7EDC5c6cD7b19C0C119FDF18f778f07a6,100000000000000000000
0x88a3ad3C1b663cbABd788631D7Fa23AC832dFA8B,100000000000000000000
0xd02c11ac6749859521F976F1DbB29Dc0A405cCA0,100000000000000000000
0x09aF4b8A2b57AfF3018e7834B62e0517bb411B9c,100000000000000000000
0xC997A3a8C299F06322328c2A1dB814400EA876f9,100000000000000000000
0xf1Fa00666462F2a3dA859e925314e48fF9929626,100000000000000000000
0x4756B1821FBEF402d84DB4427c08fE1c53C04069,100000000000000000000
